Bá,F,
Bia,F,
Bea,F,
Bel,,
Bernas,M,
Cat,F,
Cata,F,
Cate,F,
Caty,F,
Catt,F,
Chica,F,
Chico,M,
Cris,,
Di,,
Babi,F,
Biba,F,
Bibs,F,
Dani,,
Ed,M,
Edu,M,
Fi,F,
Jo,,
Joao,M,
Joca,M,
Jomi,M,
Johny,M,
Jonny,M,
Jony,M,
Jose,M,
Ju,F,
Juu,F,
Kata,F,
Kate,F,
Kika,F,
Kiko,M,
Lau,F,
Lena,F,
Leti,F,
Lola,F,
Maggie,F,
Mane,M,
Mané,M,
Manu,M,
Marc,M,
Mary,F,
Megui,F,
Mike,M,
Migs,M,
Mimi,F,
Paul,M,
Pipa,F,
Pipo,M,
Rafa,,
Ricky,M,
Sofi,F,
Sofs,F,
Suzy,F,
Tati,F,
Taty,F,
Tete,F,
Tigas,M,
Titi,,
Tixa,F,
Toino,M,
Toze,M
Tóze,M,
Tozé,M,
Tuxa,F,
Xana,F,
Xano,M,
Xavi,M,
Zabel,F,
Ze,M,
Zita,F,
